true_open,true_high,true_low,true_close,pred_open,pred_high,pred_low,pred_close,true_dir,pred_dir,pred_dir_prob_bull,pred_dir_prob_bear,pred_dir_prob_range
1.17566,1.17615,1.17325,1.17328,1.1672986,1.1822058,1.1722271,1.1846753,-1,1,0.4125034,0.40335128,0.18414533
1.17309,1.17425,1.17296,1.17359,1.170536,1.1864647,1.1724378,1.1906651,1,1,0.4116443,0.36752152,0.22083421
1.17359,1.17587,1.17302,1.17581,1.1650227,1.1850137,1.1662217,1.18605,1,1,0.4252871,0.3520406,0.22267231
1.17581,1.17787,1.1742,1.17495,1.1603088,1.1804986,1.1539899,1.1784134,-1,1,0.44051906,0.3807546,0.17872635
1.17494,1.17686,1.17159,1.1749,1.1618117,1.180171,1.1547577,1.1794752,0,1,0.4626788,0.39053825,0.14678298
1.1749,1.17634,1.17154,1.17226,1.1562324,1.1727611,1.1546444,1.176013,-1,1,0.4672815,0.39343798,0.13928059
1.17226,1.17418,1.17216,1.1729,1.1610563,1.1729671,1.1590021,1.1785849,1,1,0.47417623,0.37404367,0.15178017
1.17283,1.17371,1.17245,1.17298,1.16398,1.178187,1.1593918,1.1766382,0,1,0.44884893,0.3117164,0.23943461
1.17298,1.17419,1.17238,1.17342,1.1664205,1.1834432,1.1589013,1.1669066,1,1,0.44362032,0.31035715,0.2460225
1.17342,1.17567,1.17294,1.17536,1.1684842,1.1839901,1.1637214,1.1679522,1,1,0.44153106,0.34658793,0.21188106
1.17536,1.17583,1.17344,1.17374,1.1609005,1.176259,1.1634469,1.1689357,-1,1,0.42541242,0.41700077,0.15758683
1.17374,1.17438,1.1683,1.17148,1.1558809,1.1704501,1.1591507,1.1658583,-1,-1,0.41859215,0.45297056,0.12843725
1.17147,1.17267,1.17122,1.17156,1.1530362,1.168249,1.1566719,1.1647401,0,-1,0.42064118,0.42218825,0.15717049
1.1714,1.17259,1.17133,1.17242,1.1534189,1.1701896,1.1588322,1.1646115,1,1,0.41976175,0.38706774,0.1931705
1.17242,1.17292,1.17163,1.17179,1.160618,1.1821864,1.1653334,1.1691082,-1,1,0.41154712,0.33722273,0.25123012
1.17179,1.17446,1.17148,1.17401,1.1634383,1.183727,1.161989,1.1681211,1,1,0.43719995,0.36166996,0.20113003
1.17401,1.17429,1.17272,1.17394,1.158735,1.1788633,1.1545695,1.1718112,0,1,0.4294141,0.4263513,0.14423461
1.17396,1.17589,1.17326,1.17398,1.1586971,1.1724862,1.154776,1.1746769,0,-1,0.42547593,0.44641483,0.12810925
1.17397,1.17444,1.17267,1.1741,1.1628399,1.1696746,1.1561084,1.1751631,0,-1,0.41958174,0.4350213,0.14539696
1.17227,1.17263,1.17062,1.17161,1.1639565,1.1731873,1.1600353,1.1721942,-1,1,0.41162136,0.39824513,0.19013345
1.17161,1.17307,1.171,1.17201,1.1625202,1.1791809,1.1675744,1.1688163,1,1,0.43141872,0.4087895,0.1597918
1.17201,1.17253,1.16517,1.16676,1.1622574,1.1841711,1.172645,1.172113,-1,1,0.43856734,0.42480645,0.13662621
1.16675,1.16896,1.16526,1.1689,1.1657021,1.1817214,1.1700289,1.1738741,1,1,0.47214618,0.40434167,0.12351216
1.16891,1.1721,1.16838,1.17121,1.1618426,1.1742808,1.1594149,1.1774311,1,1,0.4832976,0.3658928,0.15080962
1.17121,1.17168,1.17085,1.17117,1.168462,1.1824049,1.1591161,1.1814275,0,1,0.47658724,0.29743165,0.22598115
1.17078,1.17142,1.17042,1.17086,1.1785781,1.1875043,1.1605347,1.1813893,0,1,0.45989978,0.28769097,0.25240925
1.17087,1.17087,1.16943,1.16982,1.1790351,1.1830372,1.1601485,1.1813226,-1,1,0.454463,0.34370244,0.20183459
1.16981,1.16997,1.1665,1.16658,1.171057,1.1760551,1.1576638,1.1790878,-1,1,0.44434336,0.40927455,0.14638208
1.16658,1.16759,1.16539,1.16669,1.164734,1.1687272,1.1615409,1.174152,0,-1,0.43046576,0.4355658,0.13396838
1.16668,1.16813,1.16547,1.167,1.1592228,1.1570505,1.1586912,1.164145,1,-1,0.3984825,0.4350696,0.16644794
1.167,1.16793,1.16476,1.16569,1.1565993,1.16234,1.1571578,1.160895,-1,-1,0.3795466,0.3942782,0.22617513
1.1654,1.16606,1.16455,1.16472,1.1529666,1.1656783,1.1522799,1.1526526,-1,1,0.40188354,0.36685652,0.23125996
1.16472,1.16472,1.16159,1.16191,1.1530039,1.1650956,1.1515671,1.1489446,-1,1,0.45081657,0.36841455,0.18076883
1.16191,1.16355,1.16069,1.16146,1.14277,1.1536068,1.1461719,1.1449031,-1,1,0.4962152,0.36863905,0.13514578
1.16146,1.16378,1.16059,1.16325,1.1487141,1.1505812,1.1490713,1.1509395,1,1,0.4913977,0.39715406,0.111448266
1.16326,1.16447,1.15985,1.16052,1.1542621,1.1522964,1.1522549,1.1494987,-1,1,0.4398654,0.38476348,0.17537113
1.16052,1.16322,1.15995,1.1629,1.1557263,1.147661,1.1449262,1.1379375,1,1,0.41675338,0.36988392,0.21336266
1.16256,1.16411,1.16212,1.16369,1.1639187,1.1559745,1.1521348,1.1421874,1,-1,0.3925478,0.3945784,0.2128738
1.16369,1.16476,1.16364,1.16456,1.1651734,1.1650758,1.1573235,1.1438543,1,-1,0.38293582,0.44483346,0.17223069
1.16454,1.16482,1.1603,1.16124,1.1632602,1.1671089,1.1645533,1.1492425,-1,-1,0.36979076,0.5072425,0.1229668
1.16124,1.16273,1.1605,1.1615,1.1605638,1.166566,1.1699858,1.1518241,0,-1,0.3739193,0.51632553,0.10975525
1.1615,1.16231,1.15472,1.15578,1.1514659,1.1676067,1.166283,1.152816,-1,-1,0.38376176,0.47397313,0.14226508
1.15579,1.15668,1.1542,1.15634,1.1460452,1.1622514,1.1582392,1.148728,1,1,0.43232116,0.41414812,0.15353063
