true_open,true_high,true_low,true_close,pred_open,pred_high,pred_low,pred_close
1.168,1.16879,1.16684,1.16805,1.1746379,1.1699773,1.1719911,1.1750783
1.16804,1.16862,1.16615,1.16831,1.174444,1.1699494,1.1715314,1.1745486
1.16829,1.17047,1.1678,1.16927,1.1739552,1.1698787,1.1711445,1.1741595
1.16927,1.1707,1.16907,1.16994,1.1748234,1.1710882,1.1723329,1.1757078
1.17001,1.17232,1.16994,1.17215,1.1757284,1.172042,1.1734565,1.1774149
1.17215,1.1733,1.17143,1.1727,1.1784436,1.1743808,1.1752987,1.1805005
1.1727,1.17333,1.17077,1.17236,1.1790884,1.1746153,1.1756872,1.1804382
1.17236,1.17512,1.17092,1.17498,1.1784762,1.1739138,1.1752115,1.1791369
1.17498,1.17545,1.17226,1.17293,1.1806402,1.1759869,1.1778679,1.1809374
1.17293,1.17329,1.17201,1.17271,1.1785305,1.1741592,1.1760218,1.1788999
1.1723,1.17323,1.17126,1.17207,1.1783518,1.1736788,1.1763155,1.1789343
1.17207,1.17286,1.17121,1.17285,1.1775746,1.1731699,1.1747363,1.1781579
1.17285,1.17615,1.17281,1.17555,1.1781842,1.1736659,1.1748806,1.1787488
1.17554,1.17584,1.17329,1.17372,1.1805531,1.176176,1.1773093,1.1813958
1.17372,1.1759,1.17164,1.17565,1.1785041,1.1743721,1.1754107,1.1788666
1.17566,1.17615,1.17325,1.17328,1.1798519,1.1759186,1.1771708,1.1805174
1.17309,1.17425,1.17296,1.17359,1.1777045,1.1739298,1.1757917,1.178607
1.17359,1.17587,1.17302,1.17581,1.177484,1.1735873,1.1753476,1.1779377
1.17581,1.17787,1.1742,1.17495,1.1804079,1.1767924,1.177003,1.1815244
1.17494,1.17686,1.17159,1.1749,1.1802565,1.1762364,1.1769075,1.1810509
1.1749,1.17634,1.17154,1.17226,1.1801114,1.1761148,1.177017,1.1810386
1.17226,1.17418,1.17216,1.1729,1.176957,1.1731075,1.1744812,1.1777614
1.17283,1.17371,1.17245,1.17298,1.1767586,1.1728324,1.1744676,1.1774538
1.17298,1.17419,1.17238,1.17342,1.1773304,1.1736397,1.175015,1.1788008
1.17342,1.17567,1.17294,1.17536,1.1773088,1.17374,1.1742235,1.1781344
1.17536,1.17583,1.17344,1.17374,1.180164,1.1765468,1.1764362,1.1814723
1.17374,1.17438,1.1683,1.17148,1.1782138,1.1744981,1.1749401,1.1787794
1.17147,1.17267,1.17122,1.17156,1.1748308,1.1716775,1.1717705,1.1749616
1.1714,1.17259,1.17133,1.17242,1.1744488,1.1714281,1.1721559,1.1756558
1.17242,1.17292,1.17163,1.17179,1.175391,1.1723484,1.1730819,1.1765136
1.17179,1.17446,1.17148,1.17401,1.175741,1.1725694,1.1724577,1.1770058
1.17401,1.17429,1.17272,1.17394,1.1780931,1.1745423,1.1745017,1.178921
1.17396,1.17589,1.17326,1.17398,1.178369,1.174628,1.1750654,1.1789032
1.17397,1.17444,1.17267,1.1741,1.178147,1.1747402,1.1751628,1.1788194
1.17227,1.17263,1.17062,1.17161,1.1778328,1.1745149,1.1751499,1.1782746
1.17161,1.17307,1.171,1.17201,1.1753212,1.1724478,1.1724124,1.1761332
1.17201,1.17253,1.16517,1.16676,1.1755213,1.172528,1.1722445,1.1769853
1.16675,1.16896,1.16526,1.1689,1.17122,1.1677773,1.1674545,1.1717637
1.16891,1.1721,1.16838,1.17121,1.1726595,1.1687655,1.1697873,1.1732829
1.17121,1.17168,1.17085,1.17117,1.1751103,1.1713549,1.173198,1.1762073
1.17078,1.17142,1.17042,1.17086,1.1751966,1.1716242,1.1729233,1.1755526
1.17087,1.17087,1.16943,1.16982,1.175648,1.1722628,1.1729674,1.1759775
1.16981,1.16997,1.1665,1.16658,1.1744314,1.1714127,1.1707625,1.174856
1.16658,1.16759,1.16539,1.16669,1.1713974,1.1683837,1.1674627,1.1719235
1.16668,1.16813,1.16547,1.167,1.1708503,1.1675876,1.1677613,1.1719468
1.167,1.16793,1.16476,1.16569,1.1705575,1.1672555,1.1684833,1.1719035
1.1654,1.16606,1.16455,1.16472,1.1696789,1.1665852,1.1673303,1.1718884
1.16472,1.16472,1.16159,1.16191,1.1681808,1.1648496,1.1663282,1.169095
1.16191,1.16355,1.16069,1.16146,1.1659319,1.162921,1.1634521,1.1666017
1.16146,1.16378,1.16059,1.16325,1.1657709,1.162911,1.1625831,1.166501
1.16326,1.16447,1.15985,1.16052,1.1676232,1.1645652,1.1650513,1.1687249
1.16052,1.16322,1.15995,1.1629,1.1660094,1.1633078,1.1639782,1.1673536
1.16256,1.16411,1.16212,1.16369,1.1685421,1.1655632,1.1658955,1.1699708
1.16369,1.16476,1.16364,1.16456,1.1691517,1.1660367,1.1664133,1.1698617
1.16454,1.16482,1.1603,1.16124,1.1697888,1.1665784,1.1668493,1.1706123
1.16124,1.16273,1.1605,1.1615,1.166901,1.1640011,1.1636376,1.1679693
1.1615,1.16231,1.15472,1.15578,1.1664789,1.1631151,1.1636856,1.1676341
1.15579,1.15668,1.1542,1.15634,1.1622632,1.159028,1.1593714,1.1636446
1.15578,1.15705,1.15569,1.15676,1.1613666,1.1577344,1.1592017,1.1621612
1.15676,1.1574,1.15625,1.15735,1.1610492,1.1578364,1.1582509,1.1613684
1.15735,1.15895,1.1561,1.15788,1.1621485,1.1586283,1.159296,1.1627889
1.15788,1.15835,1.15591,1.15719,1.1618642,1.1587254,1.1584997,1.1618026
1.15718,1.16306,1.15619,1.16058,1.161095,1.158236,1.158037,1.1613655
1.16056,1.16271,1.1597,1.16203,1.1643906,1.1618726,1.1610012,1.1651398
1.1609,1.16159,1.15915,1.16157,1.1662623,1.163684,1.1627871,1.1674986
1.16157,1.16275,1.16097,1.16202,1.1655263,1.1629621,1.1629155,1.16632
1.16202,1.16297,1.15816,1.15854,1.165999,1.1634848,1.1627965,1.1676456
1.15854,1.15982,1.15616,1.15684,1.1624016,1.1598467,1.158852,1.1631951
1.15684,1.15793,1.15575,1.15754,1.1602334,1.1575398,1.156697,1.1611252
1.15754,1.15775,1.1565,1.15696,1.1604253,1.1575097,1.1578798,1.16129
1.15673,1.15732,1.1555,1.1561,1.1597223,1.1569113,1.1567955,1.1605568
1.15611,1.15926,1.15606,1.15918,1.1593097,1.1564336,1.1571846,1.1601597
1.1592,1.15935,1.15423,1.15588,1.1616226,1.159244,1.1585305,1.1621609
1.15589,1.15651,1.15462,1.15555,1.159257,1.1573821,1.1554021,1.1596067
1.15555,1.1615,1.15543,1.16093,1.1583525,1.1564487,1.1551528,1.1589822
1.16091,1.16122,1.15999,1.16067,1.163013,1.1609783,1.1603761,1.1638291
1.16072,1.1614,1.16017,1.16104,1.1639395,1.1615331,1.161175,1.1652569
1.16104,1.16259,1.1607,1.16183,1.1648674,1.1619809,1.1617289,1.1656835
1.16183,1.16454,1.16174,1.16326,1.1655495,1.1626221,1.1617498,1.1661941
1.16326,1.1639,1.16137,1.16176,1.167281,1.1642994,1.1621202,1.1678803
1.16177,1.16472,1.16104,1.164,1.1656911,1.1625302,1.1618512,1.1666867
1.164,1.16476,1.16268,1.16463,1.1663021,1.1634281,1.1636792,1.1672566
1.16426,1.16669,1.16412,1.16631,1.1676241,1.1646154,1.1647063,1.1693537
